371.157	253.16
371.372	292.67
371.587	13.47
371.802	114.23
372.017	169.68
372.232	130.72
372.446	169.48
372.661	105.89
372.876	-7190.91
373.091	265.99
373.306	142.12
373.52	37.51
373.735	217.21
373.95	294.18
374.165	341.11
374.379	124.79
374.594	242.86
374.809	214.99
375.023	141.46
375.238	101.12
375.453	195.98
375.667	328.36
375.882	85.88
376.097	113.72
376.311	133.07
376.526	243.99
376.741	67.83
376.955	289.19
377.17	136.35
377.384	214.32
377.599	109.92
377.813	74.77
378.028	223.02
378.242	224.96
378.457	173.63
378.672	183.85
378.886	51.25
379.101	149.76
379.315	207.42
379.53	74.37
379.744	155.45
379.958	83.35
380.173	104.47
380.387	69.87
380.602	232.85
380.816	472.92
381.031	111.19
381.245	40.08
381.459	139.38
381.674	7921.92
381.888	33.63
382.103	126.68
382.317	141.84
382.531	64.09
382.746	78.91
382.96	80.57
383.174	140.36
383.388	123.63
383.603	138.29
383.817	88.53
384.031	95.51
384.246	239.69
384.46	52.65
384.674	393.44
384.888	65.55
385.103	173.47
385.317	57.92
385.531	99.87
385.745	325.88
385.959	137.42
386.174	118.98
386.388	80.19
386.602	97.38
386.816	193.9
387.03	54.51
387.244	83.02
387.458	250.32
387.672	81.59
387.887	31.66
388.101	132.81
388.315	120.86
388.529	155.73
388.743	16.52
388.957	85.04
389.171	109.46
389.385	136.13
389.599	23.23
389.813	147.72
390.027	161.94
390.241	114.7
390.455	81.13
390.669	127.61
390.883	88.29
391.097	78.24
391.311	90.49
391.525	57.65
391.738	156.63
391.952	130.5
392.166	161.69
392.38	42.87
392.594	91.84
392.808	50.22
393.022	95.13
393.236	45.43
393.449	99.85
393.663	116.24
393.877	56.02
394.091	86.2
394.305	68.18
394.518	107.12
394.732	43.89
394.946	88.77
395.16	114.35
395.373	126.12
395.587	61.55
395.801	100.89
396.015	35.25
396.228	54.23
396.442	64.02
396.656	56.72
396.869	73.75
397.083	111.62
397.297	32.25
397.51	63.1
397.724	80.34
397.938	131.38
398.151	89.89
398.365	76.31
398.578	79.61
398.792	82.83
399.005	99.31
399.219	46.52
399.433	87.9
399.646	184.61
399.86	129.56
400.073	99.34
400.287	75.37
400.5	132.6
400.714	80.18
400.927	87.48
401.141	129.71
401.354	200.49
401.567	128.16
401.781	82.01
401.994	101.32
402.208	108.93
402.421	90.49
402.635	79.69
402.848	80.98
403.061	90.29
403.275	90.12
403.488	67.62
403.701	98.2
403.915	150.25
404.128	75.2
404.341	69.97
404.555	136.75
404.768	78.7
404.981	92.76
405.195	83.76
405.408	90.6
405.621	80.67
405.834	89.45
406.048	71.21
406.261	39.91
406.474	59.25
406.687	68.11
406.9	74.31
407.114	101.65
407.327	136.47
407.54	57.77
407.753	69.04
407.966	78.33
408.179	65.43
408.392	60.77
408.605	69.7
408.819	74.06
409.032	96.02
409.245	68.22
409.458	53.7
409.671	80.77
409.884	69.37
410.097	68.89
410.31	82.19
410.523	93.9
410.736	63.39
410.949	102.07
411.162	44.74
411.375	74.13
411.588	86.83
411.801	68.71
412.014	57.31
412.227	68.16
412.44	64.7
412.653	58.42
412.865	44.93
413.078	114.27
413.291	75.75
413.504	78.33
413.717	58.87
413.93	56.09
414.143	74.56
414.356	86.72
414.568	54.38
414.781	49.49
414.994	78.67
415.207	51
415.42	77.13
415.632	63.25
415.845	71.29
416.058	51.57
416.271	45.57
416.483	63.34
416.696	48.59
416.909	54.11
417.121	44.62
417.334	68.93
417.547	51.37
417.759	57.89
417.972	51.3
418.185	60.56
418.397	50.14
418.61	44.16
418.823	59.5
419.035	61.23
419.248	57.74
419.46	66.17
419.673	44.89
419.885	51.53
420.098	72.03
420.311	63.79
420.523	43.1
420.736	57.63
420.948	88.13
421.161	72.4
421.373	35.03
421.586	69.87
421.798	50.82
422.01	55.13
422.223	46.47
422.435	61.43
422.648	80.16
422.86	36.17
423.073	48.16
423.285	37.29
423.497	62
423.71	57.31
423.922	62.54
424.134	111.27
424.347	99.16
424.559	35.05
424.771	62.23
424.984	78.57
425.196	65.48
425.408	28.98
425.621	46.14
425.833	49.05
426.045	65.92
426.257	31.49
426.47	54.25
426.682	62.89
426.894	40.12
427.106	41.4
427.318	57.9
427.531	58.46
427.743	42.38
427.955	60.73
428.167	54.33
428.379	42.14
428.591	55.61
428.804	39.63
429.016	40.3
429.228	56.14
429.44	58.09
429.652	34.25
429.864	27.43
430.076	62.9
430.288	49.2
430.5	37.2
430.712	52.51
430.924	34.7
431.136	57.84
431.348	32.75
431.56	37.53
431.772	34.66
431.984	47.23
432.196	35.16
432.408	35.85
432.62	47.03
432.832	60.11
433.044	50.67
433.256	43.74
433.468	44.58
433.679	62.55
433.891	34.3
434.103	43.57
434.315	33.61
434.527	39.64
434.739	35.12
434.95	41.18
435.162	48.96
435.374	37.64
435.586	41.38
435.798	42.57
436.009	57.9
436.221	46.04
436.433	38.65
436.645	44.24
436.856	44.18
437.068	59.24
437.28	42.92
437.491	44.23
437.703	55.03
437.915	47.21
438.126	31.29
438.338	63.96
438.55	43.97
438.761	40.76
438.973	41.96
439.184	37.53
439.396	36.31
439.608	35.07
439.819	44.23
440.031	39.21
440.242	40.93
440.454	38.75
440.665	40.63
440.877	43.3
441.088	46.72
441.3	53.46
441.511	33.88
441.723	43.59
441.934	63.43
442.146	53.42
442.357	39.59
442.569	47.18
442.78	53.11
442.991	62.5
443.203	43.17
443.414	40.83
443.626	45.44
443.837	47.19
444.048	30.18
444.26	39.88
444.471	45.95
444.682	33.55
444.894	42.16
445.105	41.05
445.316	52.27
445.528	35.75
445.739	38.23
445.95	45.3
446.161	40.93
446.373	43.15
446.584	45.38
446.795	35.73
447.006	50.21
447.217	37.79
447.429	42
447.64	38.28
447.851	74.51
448.062	56.33
448.273	33.9
448.484	43.28
448.695	39.15
448.907	55.28
449.118	35.38
449.329	44.32
449.54	43.45
449.751	50.76
449.962	37.95
450.173	40.13
450.384	47.15
450.595	41.29
450.806	43.94
451.017	44.54
451.228	50.28
451.439	46.83
451.65	49.09
451.861	30.86
452.072	44.72
452.283	43.81
452.494	35.52
452.705	39.8
452.915	52.74
453.126	37.15
453.337	35.61
453.548	39.1
453.759	51.15
453.97	34.17
454.181	44.01
454.391	28.07
454.602	34.35
454.813	47.59
455.024	37.03
455.235	34.79
455.445	49.98
455.656	41.3
455.867	35.64
456.078	35.82
456.288	39.62
456.499	38.13
456.71	33.89
456.921	40.01
457.131	42.58
457.342	35.17
457.553	32.67
457.763	43.47
457.974	32.41
458.184	35.69
458.395	27.18
458.606	33.06
458.816	40.82
459.027	39.46
459.237	40.31
459.448	27.48
459.659	42.56
459.869	47.05
460.08	31.03
460.29	35.78
460.501	32.53
460.711	41.42
460.922	30.5
461.132	38.09
461.343	51.69
461.553	42
461.764	29.71
461.974	36.71
462.184	36.89
462.395	37.12
462.605	33.45
462.816	34.02
463.026	38.42
463.236	35.94
463.447	37.8
463.657	31.85
463.867	34.8
464.078	38.86
464.288	33.8
464.498	36.35
464.709	38.46
464.919	42.23
465.129	32.51
465.339	31.08
465.55	35.03
465.76	35.28
465.97	31.89
466.18	35.57
466.391	37.76
466.601	34.58
466.811	32.26
467.021	26.83
467.231	32.34
467.441	34.83
467.651	26.07
467.862	28.44
468.072	40.1
468.282	27.51
468.492	29.85
468.702	29.98
468.912	34.86
469.122	38.68
469.332	31.7
469.542	33.72
469.752	35.93
469.962	31.36
470.172	30.14
470.382	27.94
470.592	37.04
470.802	26.62
471.012	32.3
471.222	29.32
471.432	28.42
471.642	30.46
471.852	32.57
472.062	28.13
472.272	35.04
472.482	32.05
472.691	30.97
472.901	32.38
473.111	32.9
473.321	32.83
473.531	31.18
473.741	29.84
473.95	30.05
474.16	33.13
474.37	28.25
474.58	29.14
474.79	33.46
474.999	28.41
475.209	28.48
475.419	27.76
475.628	31.7
475.838	31.05
476.048	30.8
476.258	26.13
476.467	32.08
476.677	28.08
476.886	31.29
477.096	29.05
477.306	30.9
477.515	31.17
477.725	28.11
477.935	29.54
478.144	31.9
478.354	34.17
478.563	29.56
478.773	25.71
478.982	28.84
479.192	30.2
479.401	26.63
479.611	28.39
479.82	29.1
480.03	30.89
480.239	26.71
480.449	27.64
480.658	30.47
480.868	33.53
481.077	27.49
481.287	26.68
481.496	29.41
481.705	28.6
481.915	28.12
482.124	27.02
482.333	28.34
482.543	26.45
482.752	27.52
482.961	27.04
483.171	27.52
483.38	28.28
483.589	26.26
483.799	24.83
484.008	25.21
484.217	23.57
484.426	24.88
484.636	25.29
484.845	28.61
485.054	27.18
485.263	23.97
485.472	23.12
485.682	22.64
485.891	22.63
486.1	21.4
486.309	21.56
486.518	25.58
486.727	26.25
486.936	21.95
487.146	21.31
487.355	25.33
487.564	25.68
487.773	20.58
487.982	26.56
488.191	27.34
488.4	26.66
488.609	23.25
488.818	22.88
489.027	25.14
489.236	25.53
489.445	23.67
489.654	24.24
489.863	25.96
490.072	26.64
490.281	25.64
490.49	24.75
490.698	23.83
490.907	27.26
491.116	23.69
491.325	23.91
491.534	24.26
491.743	24.89
491.952	23.69
492.16	21.65
492.369	24.71
492.578	23.62
492.787	23.39
492.996	23.19
493.204	24.26
493.413	23.57
493.622	23.03
493.831	22.79
494.039	25.04
494.248	24.82
494.457	24.29
494.665	23.62
494.874	26.2
495.083	27.1
495.291	25.42
495.5	22.81
495.709	24.86
495.917	24.26
496.126	22.85
496.335	21.95
496.543	25.59
496.752	24.91
496.96	26.18
497.169	22.02
497.377	24.17
497.586	23.26
497.794	23.66
498.003	22.08
498.211	22.04
498.42	22.33
498.628	21.76
498.837	22.43
499.045	22.33
499.254	22.74
499.462	23.21
499.671	23.81
499.879	26.61
500.087	21.23
500.296	22.18
500.504	21.02
500.713	23.88
500.921	21.02
501.129	21.38
501.338	21.48
501.546	23.05
501.754	21.94
501.962	20.36
502.171	20.72
502.379	20.8
502.587	22.17
502.795	22.64
503.004	22.29
503.212	24.18
503.42	23.39
503.628	22.85
503.837	21.9
504.045	21.99
504.253	24.95
504.461	21.37
504.669	22.25
504.877	23.04
505.085	22.44
505.294	22.19
505.502	24.29
505.71	24.18
505.918	23.92
506.126	21.54
506.334	23.76
506.542	24.84
506.75	23.6
506.958	22.79
507.166	20.93
507.374	22.27
507.582	21.68
507.79	21.3
507.998	22.15
508.206	23.47
508.414	24.44
508.622	23.35
508.83	22.89
509.037	22.81
509.245	23.52
509.453	22.25
509.661	21.84
509.869	24.83
510.077	22.67
510.285	23.27
510.492	19.83
510.7	23.12
510.908	23.1
511.116	22.29
511.324	21.83
511.531	21.93
511.739	23.86
511.947	23.16
512.155	22.84
512.362	23.78
512.57	23.53
512.778	22.19
512.985	20.2
513.193	20.59
513.401	22.46
513.608	21.77
513.816	20.63
514.024	21.86
514.231	22.55
514.439	21.39
514.646	20.81
514.854	21.89
515.061	21.01
515.269	22.29
515.477	21.57
515.684	23.17
515.892	21.95
516.099	21.42
516.307	20.33
516.514	21.42
516.722	21.34
516.929	18.08
517.136	18.54
517.344	17.91
517.551	21.36
517.759	19.1
517.966	19.38
518.173	21.02
518.381	20.82
518.588	18.56
518.796	17.61
519.003	21.22
519.21	21.33
519.418	19.82
519.625	20.43
519.832	23.58
520.039	23.38
520.247	20.29
520.454	21.93
520.661	21.76
520.868	22.47
521.076	22.47
521.283	21.89
521.49	21.97
521.697	22.2
521.904	21.18
522.112	21.91
522.319	21.93
522.526	23.23
522.733	21.75
522.94	21.23
523.147	22.2
523.354	21.11
523.561	21.96
523.768	21.31
523.975	22.21
524.183	22.69
524.39	23.12
524.597	21.55
524.804	21.33
525.011	23.48
525.218	21.45
525.425	21.19
525.632	22.28
525.838	22.14
526.045	20.58
526.252	21.27
526.459	22.51
526.666	22.85
526.873	19.31
527.08	20.19
527.287	21.34
527.494	21.06
527.701	19.86
527.907	19.43
528.114	21.93
528.321	22.65
528.528	21.94
528.735	21.01
528.941	22.6
529.148	23.2
529.355	21.64
529.562	22.33
529.768	23.13
529.975	20.73
530.182	21.27
530.388	21.34
530.595	22.46
530.802	22.42
531.008	22.8
531.215	22.34
531.422	19.69
531.628	23.83
531.835	21.3
532.042	21.3
532.248	22.67
532.455	22.02
532.661	20.43
532.868	20.65
533.074	21.87
533.281	21.68
533.487	21.56
533.694	21.28
533.9	22.88
534.107	21.26
534.313	21.37
534.52	21.4
534.726	20.86
534.933	23.37
535.139	22.11
535.345	21.68
535.552	25.15
535.758	23.94
535.965	22.78
536.171	22.52
536.377	21.5
536.584	23.32
536.79	21.02
536.996	21.83
537.203	22.68
537.409	23.64
537.615	21.85
537.821	19.34
538.028	23.59
538.234	22.59
538.44	22.23
538.646	21.24
538.853	20.93
539.059	21.35
539.265	22.12
539.471	21.35
539.677	21.45
539.883	22.02
540.09	20.8
540.296	22.78
540.502	20.9
540.708	21.49
540.914	22.08
541.12	20.18
541.326	21.33
541.532	21.81
541.738	20.94
541.944	20.75
542.15	22.87
542.356	22.69
542.562	20.52
542.768	21.58
542.974	21.55
543.18	23.53
543.386	21.29
543.592	20.63
543.798	23.77
544.004	21.32
544.21	22.46
544.415	21.83
544.621	21.82
544.827	23.8
545.033	21.08
545.239	21.6
545.445	22.42
545.651	21.97
545.856	21.2
546.062	21.7
546.268	22.37
546.474	21.04
546.679	21.81
546.885	21.48
547.091	22.11
547.297	22.87
547.502	21.41
547.708	19.92
547.914	21.7
548.119	22.25
548.325	21.05
548.531	21.27
548.736	23.39
548.942	22.43
549.147	21.82
549.353	21.24
549.559	22.76
549.764	21.78
549.97	21.28
550.175	21.7
550.381	22.31
550.586	22.17
550.792	21.81
550.997	20.7
551.203	23.11
551.408	23.37
551.614	21.19
551.819	21.6
552.025	22.3
552.23	20.83
552.435	21.61
552.641	21.2
552.846	21.82
553.052	22.03
553.257	22.11
553.462	21.79
553.668	22.45
553.873	21.84
554.078	22.02
554.283	21.83
554.489	21.47
554.694	22.26
554.899	21.25
555.105	21.49
555.31	22.61
555.515	22.81
555.72	21.56
555.925	20.77
556.131	21.74
556.336	22.6
556.541	20.23
556.746	22.41
556.951	22.23
557.156	19.46
557.361	21.04
557.567	21.51
557.772	20.98
557.977	22.53
558.182	20.58
558.387	20.38
558.592	21.98
558.797	21.8
559.002	20.74
559.207	20.06
559.412	22.12
559.617	21.94
559.822	20.35
560.027	20.84
560.232	20.7
560.437	21.77
560.642	20.29
560.847	21.17
561.051	21.68
561.256	22.01
561.461	21.28
561.666	21.02
561.871	21.5
562.076	22.34
562.281	20.61
562.485	20.06
562.69	22.23
562.895	20.97
563.1	21.35
563.305	21.37
563.509	21.69
563.714	22.17
563.919	20.83
564.123	20.53
564.328	21.36
564.533	21.52
564.737	20.2
564.942	20.78
565.147	21.65
565.351	20.63
565.556	20.31
565.761	20.79
565.965	21.24
566.17	20.45
566.374	20.86
566.579	20.77
566.784	21.3
566.988	21.34
567.193	20.31
567.397	20.87
567.602	21.74
567.806	21.34
568.011	20.71
568.215	20.23
568.42	20.55
568.624	21.28
568.828	19.58
569.033	20.34
569.237	19.99
569.442	21.17
569.646	19.5
569.85	19.84
570.055	20.95
570.259	20.91
570.463	21.29
570.668	19.81
570.872	21.26
571.076	20.12
571.281	20.07
571.485	19.05
571.689	20.63
571.893	20.65
572.098	20.58
572.302	20.15
572.506	20.57
572.71	20.44
572.914	20.7
573.119	20.29
573.323	21.26
573.527	20.76
573.731	20.54
573.935	20.32
574.139	20.34
574.343	20.61
574.547	19.45
574.751	20.02
574.955	19.33
575.159	18.82
575.364	19.17
575.568	18.76
575.772	19.99
575.976	19.52
576.18	19.88
576.383	19.14
576.587	19.75
576.791	20.32
576.995	19.15
577.199	19.72
577.403	18.99
577.607	18.53
577.811	19.11
578.015	19.05
578.219	19.74
578.422	19.36
578.626	19.13
578.83	18.7
579.034	20.1
579.238	21.08
579.442	19.28
579.645	20.5
579.849	20.01
580.053	20.37
580.257	20.22
580.46	20.12
580.664	20.03
580.868	19.52
581.071	20.36
581.275	20.35
581.479	20.44
581.682	20.4
581.886	18.77
582.09	19.96
582.293	20.78
582.497	20.08
582.7	19.1
582.904	19.33
583.107	21.35
583.311	21.02
583.515	20.05
583.718	20.51
583.922	21.11
584.125	21.06
584.329	19.2
584.532	19.55
584.735	21.19
584.939	20.28
585.142	19.5
585.346	20.52
585.549	19.26
585.753	19.82
585.956	19.64
586.159	20.16
586.363	19.8
586.566	19.89
586.769	19.15
586.973	18.95
587.176	19.98
587.379	19.53
587.582	19.01
587.786	19.94
587.989	20.83
588.192	20.4
588.395	19.21
588.599	18.57
588.802	18.29
589.005	18.02
589.208	17.61
589.411	17.08
589.615	17.96
589.818	17.93
590.021	18.18
590.224	18.81
590.427	19.86
590.63	19.68
590.833	19.45
591.036	18.73
591.239	20.18
591.442	19.58
591.645	19.68
591.848	18.18
592.051	19.23
592.254	19.02
592.457	19.18
592.66	19.49
592.863	18.73
593.066	19.91
593.269	19.33
593.472	19.31
593.675	19.57
593.878	19.07
594.081	18.82
594.284	18.81
594.486	19.31
594.689	18.34
594.892	18.26
595.095	18.53
595.298	19.21
595.5	18.62
595.703	18.51
595.906	18.47
596.109	18.66
596.311	19
596.514	18.93
596.717	19.16
596.92	19.43
597.122	19.67
597.325	18.79
597.528	17.95
597.73	19.02
597.933	19.28
598.136	18.43
598.338	17.97
598.541	18.96
598.743	18.54
598.946	18.84
599.148	18.51
599.351	18.96
599.554	18.43
599.756	18.97
599.959	18.18
600.161	18.76
600.363	18.99
600.566	18.36
600.768	18.38
600.971	19.15
601.173	18.13
601.376	17.52
601.578	18.07
601.78	17.68
601.983	18.54
602.185	17.66
602.388	18.43
602.59	18.39
602.792	19.97
602.995	19.03
603.197	18.87
603.399	18.44
603.601	19.56
603.804	18.42
604.006	18.74
604.208	18.46
604.41	18.34
604.613	18.53
604.815	17.7
605.017	17.97
605.219	18.57
605.421	19.02
605.623	18.42
605.826	17.91
606.028	18.53
606.23	18.34
606.432	18.36
606.634	18.17
606.836	18.26
607.038	18.51
607.24	17.78
607.442	18.86
607.644	19.05
607.846	17.79
608.048	17.24
608.25	18.67
608.452	18.3
608.654	17.87
608.856	17.55
609.058	18.27
609.26	18.03
609.462	17.87
609.664	17.29
609.866	17.74
610.067	17.43
610.269	16.73
610.471	16.92
610.673	17.62
610.875	17.45
611.077	17.59
611.278	17.31
611.48	17.76
611.682	18.26
611.884	17.72
612.085	17.37
612.287	17.67
612.489	16.49
612.69	16.96
612.892	17.34
613.094	18.05
613.295	17.08
613.497	16.9
613.699	17.75
613.9	17.46
614.102	16.85
614.304	16.6
614.505	16.98
614.707	17.96
614.908	18.32
615.11	17.68
615.311	17.12
615.513	17.42
615.714	17.12
615.916	16.5
616.117	17.18
616.319	17.18
616.52	17.86
616.722	16.71
616.923	16.27
617.124	17.22
617.326	17.78
617.527	17.05
617.729	17.39
617.93	16.77
618.131	17.13
618.333	16.99
618.534	17.36
618.735	17.38
618.937	17.35
619.138	16.53
619.339	16.79
619.54	17.6
619.742	17.59
619.943	16.81
620.144	17.1
620.345	16.99
620.546	17.22
620.748	17.12
620.949	16.79
621.15	17.39
621.351	17.15
621.552	16.27
621.753	16.24
621.954	16.68
622.155	16.91
622.356	16.6
622.558	16.96
622.759	17.46
622.96	16.69
623.161	16.56
623.362	16.33
623.563	16.8
623.764	16.78
623.965	15.56
624.166	15.95
624.366	16.31
624.567	16.46
624.768	15.7
624.969	15.93
625.17	16.94
625.371	15.84
625.572	15.99
625.773	15.73
625.973	16.1
626.174	16.3
626.375	16.26
626.576	16.35
626.777	16.12
626.977	16.18
627.178	15.05
627.379	15.97
627.58	16.17
627.78	16.14
627.981	15.32
628.182	15.59
628.382	15.73
628.583	16.59
628.784	15.06
628.984	15.84
629.185	14.99
629.386	16.3
629.586	15.16
629.787	14.55
629.987	15.6
630.188	15.9
630.388	15.05
630.589	16.25
630.79	16.11
630.99	15.05
631.191	15.39
631.391	15.13
631.591	15.3
631.792	15.24
631.992	15.6
632.193	15.28
632.393	15.5
632.594	16.29
632.794	14.27
632.994	15.26
633.195	15.06
633.395	15.15
633.595	15.01
633.796	15.02
633.996	16.64
634.196	15.74
634.397	15.23
634.597	14.89
634.797	16.13
634.997	15.84
635.198	15.82
635.398	15.65
635.598	15.41
635.798	14.77
635.998	15.53
636.199	15
636.399	15.61
636.599	15.79
636.799	14.61
636.999	15.49
637.199	15.61
637.399	16.16
637.599	15.33
637.799	15.81
637.999	16.25
638.199	15.57
638.399	15.69
638.599	15.4
638.799	15.44
638.999	15.08
639.199	15.31
639.399	15.18
639.599	15.32
639.799	15.4
639.999	14.93
640.199	15.18
640.399	15.59
640.599	15.74
640.799	15.02
640.998	14.5
641.198	14.42
641.398	15.26
641.598	14.51
641.798	14.99
641.997	15.42
642.197	15.18
642.397	15.34
642.597	14.58
642.796	14.83
642.996	14.48
643.196	15.12
643.395	15
643.595	15.27
643.795	14.89
643.994	14.61
644.194	14.62
644.394	15.42
644.593	15.51
644.793	14.3
644.992	14.04
645.192	15.23
645.392	14.95
645.591	14.53
645.791	14.15
645.99	15.12
646.19	14.87
646.389	14.42
646.589	14.4
646.788	14.24
646.987	14.61
647.187	14.78
647.386	14.86
647.586	14.39
647.785	15.22
647.984	14.09
648.184	14.3
648.383	14.31
648.582	14.68
648.782	13.59
648.981	13.74
649.18	13.99
649.38	13.61
649.579	14.31
649.778	13.9
649.977	14.53
650.177	14.7
650.376	14.1
650.575	14.01
650.774	14.49
650.973	14.57
651.173	13.77
651.372	14.98
651.571	14.13
651.77	14.17
651.969	14.21
652.168	14.49
652.367	13.9
652.566	14.36
652.765	13.95
652.964	14.79
653.163	14.94
653.362	14.05
653.561	13.91
653.76	14.5
653.959	14.96
654.158	14.29
654.357	13.7
654.556	14.23
654.755	13.94
654.954	14.1
655.153	13.41
655.352	13.17
655.551	12.48
655.749	13.09
655.948	11.74
656.147	12.36
656.346	11.8
656.545	13.04
656.743	13.08
656.942	13.29
657.141	12.98
657.34	13.1
657.538	12.75
657.737	13.81
657.936	14.18
658.135	13.36
658.333	13.73
658.532	13.86
658.731	14.05
658.929	14.52
659.128	14.21
659.326	13.44
659.525	14.13
659.724	14.29
659.922	13.32
660.121	13.71
660.319	14.4
660.518	14.94
660.716	13.42
660.915	13.65
661.113	13.99
661.312	14.84
661.51	13.87
661.709	13.7
661.907	13.71
662.105	13.84
662.304	14.01
662.502	13.61
662.701	14.03
662.899	14.29
663.097	14.34
663.296	14.04
663.494	13.61
663.692	13.96
663.891	13.44
664.089	13.76
664.287	14.22
664.485	14.13
664.684	14.18
664.882	13.41
665.08	14.49
665.278	13.13
665.476	13.33
665.675	14.13
665.873	14.03
666.071	14.05
666.269	13.71
666.467	13.94
666.665	13.99
666.863	14.04
667.061	14.03
667.259	13.95
667.457	12.98
667.655	13.96
667.853	13.62
668.051	13.51
668.249	13.79
668.447	13.95
668.645	13.22
668.843	14.11
669.041	14.37
669.239	12.91
669.437	13.98
669.635	13.68
669.833	14.21
670.031	13.84
670.229	13.37
670.426	13.38
670.624	13.8
670.822	14.18
671.02	13.35
671.218	14.16
671.415	14.55
671.613	13.66
671.811	13.37
672.009	13.46
672.206	13.43
672.404	13.7
672.602	13.28
672.799	13.56
672.997	14.32
673.195	13.46
673.392	13.91
673.59	13.42
673.788	13.62
673.985	13.85
674.183	13.6
674.38	13.16
674.578	14.14
674.775	13.83
674.973	13.3
675.17	13.37
675.368	13.86
675.565	13.19
675.763	13.79
675.96	13.66
676.158	13.74
676.355	14.31
676.553	13.39
676.75	14.38
676.947	14.14
677.145	13.91
677.342	13.62
677.539	13.45
677.737	14.08
677.934	13.39
678.131	13.69
678.329	14.33
678.526	14.85
678.723	14.06
678.92	13.7
679.118	13.96
679.315	14.29
679.512	13.8
679.709	13.55
679.906	13.64
680.104	13.94
680.301	13.95
680.498	13.5
680.695	13.82
680.892	14.57
681.089	14.4
681.286	13.01
681.483	13.68
681.68	13.68
681.877	13.62
682.075	13.04
682.272	13.75
682.469	14.02
682.665	14.48
682.862	13.69
683.059	13.78
683.256	13.55
683.453	13.72
683.65	13.7
683.847	13.45
684.044	14.49
684.241	13.68
684.438	13.4
684.635	13.3
684.831	14.4
685.028	13.7
685.225	13.37
685.422	13.94
685.619	13.86
685.815	13.67
686.012	12.87
686.209	12.28
686.405	11.95
686.602	10.79
686.799	10.84
686.996	10.23
687.192	11.38
687.389	10.98
687.586	11.01
687.782	11.2
687.979	12.06
688.175	11.73
688.372	10.74
688.568	11.84
688.765	12.33
688.962	11.3
689.158	12.14
689.355	11.27
689.551	12.64
689.748	12.97
689.944	12.74
690.14	12.64
690.337	12.45
690.533	13.27
690.73	12.67
690.926	12.34
691.123	12.58
691.319	13
691.515	12.89
691.712	13.26
691.908	12.63
692.104	13.4
692.301	13.46
692.497	12.74
692.693	13.85
692.889	13.18
693.086	14.49
693.282	13.58
693.478	14.38
693.674	14.28
693.87	13.9
694.067	14.44
694.263	14.33
694.459	14.2
694.655	14.01
694.851	14.38
695.047	14.58
695.243	14.96
695.439	15.05
695.635	14.53
695.831	14.38
696.027	13.86
696.224	14.86
696.42	14.88
696.615	14.54
696.811	15.51
697.007	14.69
697.203	14.54
697.399	14.93
697.595	14.55
697.791	14.92
697.987	14.98
698.183	15.72
698.379	15.48
698.575	14.72
698.77	15.4
698.966	15.49
699.162	15.46
699.358	15.18
699.554	15.57
699.749	15.33
699.945	14.39
700.141	15.62
700.337	14.82
700.532	15.52
700.728	15.11
700.924	14.86
701.119	15.41
701.315	16.09
701.511	15.18
